AGRESSION_WAR_LIBERATE_NAME;$ORDER$$FIRST$½â·Å$COUNTRY$Ö®Õ½;;;;;;;;x;;;
CANT_COLONIZE;§R²»¿ÉÖ³Ãñ£º?;;;;;;;;x;;;
COLONIZE_LAST_INVESTMENT;ÎÒÃÇ¸ÕÍ¶×ÊÁË¸ÃµØÇø£¬§Y$DATE$Ììºó²Å¿É½øÐÐÏÂÒ»±ÊÍ¶×Ê?;;;;;;;;x;;;
COLONY_INVEST_COST;Í¶×Ê»¨·Ñ£º§Y$COST$?µãÖ³ÃñÁ¦;;;;;;;;x;;;
COLONY_INVEST_COST_LACK;Í¶×Ê»¨·Ñ£º§R$COST$?µãÖ³ÃñÁ¦;;;;;;;;x;;;
COLONIAL_INVESTMENT;µ±Ç°Í¶×Ê£º§R$VALUE$?;;;;;;;;x;;;
COLONIAL_MAINTENANCE;Î¬»¤Õ¼ÓÃÖ³ÃñÁ¦£º§R$VALUE$?;;;;;;;;x;;;
AVAILABLE_COLONIAL_POWER;¿ÉÓÃ£º§Y$VALUE$?;;;;;;;;x;;;
PW_PROTECTORATE;±£»¤Áì;;;;;;;;x;;;
D01;$REGION$Íõ¹ú;;;;;;;;x;;;
D01_ADJ;$REGION$µÄ;;;;;;;;x;;;
D02;$REGION$°îÁª;;;;;;;;x;;;
D02_ADJ;$REGION$µÄ;;;;;;;;x;;;
D03;$REGION$¹²Í¬Ìå;;;;;;;;x;;;
D03_ADJ;$REGION$µÄ;;;;;;;;x;;;
D04;$REGION$¹²ºÍ¹ú;;;;;;;;x;;;
D04_ADJ;$REGION$µÄ;;;;;;;;x;;;
D05;$REGION$¹ú;;;;;;;;x;;;
D05_ADJ;$REGION$µÄ;;;;;;;;x;;;
D06;$REGION$ÈËÃñ¹²ºÍ¹ú;;;;;;;;x;;;
D06_ADJ;$REGION$µÄ;;;;;;;;x;;;
D07;$REGION$×ÔÓÉ°î;;;;;;;;x;;;
D07_ADJ;$REGION$µÄ;;;;;;;;x;;;
D08;$REGION$´ó¹ú;;;;;;;;x;;;
D08_ADJ;$REGION$µÄ;;;;;;;;x;;;
D09;$REGION$¹ú;;;;;;;;x;;;
D09_ADJ;$REGION$µÄ;;;;;;;;x;;;
D10;$REGION$¹«¹ú;;;;;;;;x;;;
D10_ADJ;$REGION$µÄ;;;;;;;;x;;;
D11;$REGION$ÃñÖ÷¹²ºÍ¹ú;;;;;;;;x;;;
D11_ADJ;$REGION$µÄ;;;;;;;;x;;;
D12;$REGION$ÁªÃË;;;;;;;;x;;;
D12_ADJ;$REGION$µÄ;;;;;;;;x;;;
D13;$REGION$Íõ¹ú;;;;;;;;x;;;
D13_ADJ;$REGION$µÄ;;;;;;;;x;;;
D14;$REGION$×ÔÖÎÁì;;;;;;;;x;;;
D14_ADJ;$REGION$µÄ;;;;;;;;x;;;
D15;$REGION$´ó¹«¹ú;;;;;;;;x;;;
D15_ADJ;$REGION$µÄ;;;;;;;;x;;;
D16;$REGION$¹ú¼Ò;;;;;;;;x;;;
D16_ADJ;$REGION$µÄ;;;;;;;;x;;;
D17;$REGION$Áª°î;;;;;;;;x;;;
D17_ADJ;$REGION$µÄ;;;;;;;;x;;;
D18;$REGION$ºÏÖÚ¹ú;;;;;;;;x;;;
D18_ADJ;$REGION$µÄ;;;;;;;;x;;;
D19;$REGION$ÃñÖ÷Áª°î;;;;;;;;x;;;
D19_ADJ;$REGION$µÄ;;;;;;;;x;;;
D20;$REGION$¹«¹ú;;;;;;;;x;;;
D20_ADJ;$REGION$µÄ;;;;;;;;x;;;
D21;$REGION$Áª°î;;;;;;;;x;;;
D21_ADJ;$REGION$µÄ;;;;;;;;x;;;
D22;$REGION$ÈËÃñÃñÖ÷¹²ºÍ¹ú;;;;;;;;x;;;
D22_ADJ;$REGION$µÄ;;;;;;;;x;;;
D23;$REGION$µØÇø;;;;;;;;x;;;
D23_ADJ;$REGION$µÄ;;;;;;;;x;;;
D24;$REGION$¹âÈÙÁª°î;;;;;;;;x;;;
D24_ADJ;$REGION$µÄ;;;;;;;;x;;;
D25;Ç¿´óÖ®$REGION$;;;;;;;;x;;;
D25_ADJ;$REGION$µÄ;;;;;;;;x;;;
D26;$REGION$×ÔÓÉ°î;;;;;;;;x;;;
D26_ADJ;$REGION$µÄ;;;;;;;;x;;;
D27;$REGION$¹²Í¬Ìå;;;;;;;;x;;;
D27_ADJ;$REGION$µÄ;;;;;;;;x;;;
D28;$REGION$°îÁª;;;;;;;;x;;;
D28_ADJ;$REGION$µÄ;;;;;;;;x;;;
D29;$REGION$×ÔÓÉÃñ;;;;;;;;x;;;
D29_ADJ;$REGION$µÄ;;;;;;;;x;;;
D30;$REGION$¹²ºÍ¹ú;;;;;;;;x;;;
D30_ADJ;$REGION$µÄ;;;;;;;;x;;;
D31;$REGION$ÉñÊ¥ÁªÃË;;;;;;;;x;;;
D31_ADJ;$REGION$µÄ;;;;;;;;x;;;
D32;$REGION$ÈËÃñÁªÃË;;;;;;;;x;;;
D32_ADJ;$REGION$µÄ;;;;;;;;x;;;
D33;$REGION$Áª°î;;;;;;;;x;;;
D33_ADJ;$REGION$µÄ;;;;;;;;x;;;
D34;$REGION$Áª°î;;;;;;;;x;;;
D34_ADJ;$REGION$µÄ;;;;;;;;x;;;
D35;$REGION$°îÁª;;;;;;;;x;;;
D35_ADJ;$REGION$µÄ;;;;;;;;x;;;
D36;$REGION$Áª°î;;;;;;;;x;;;
D36_ADJ;$REGION$µÄ;;;;;;;;x;;;
D37;$REGION$ò¯³ÏÁªÃË;;;;;;;;x;;;
D37_ADJ;$REGION$µÄ;;;;;;;;x;;;
D38;$REGION$Ö®ÍÁ;;;;;;;;x;;;
D38_ADJ;$REGION$µÄ;;;;;;;;x;;;
D39;×î°²ÏêÖ®$REGION$¹²ºÍ¹ú;;;;;;;;x;;;
D39_ADJ;$REGION$µÄ;;;;;;;;x;;;
D40;$REGION$ÃØÃÜÍõ¹ú;;;;;;;;x;;;
D40_ADJ;$REGION$µÄ;;;;;;;;x;;;
D41;$REGION$¹«Éç;;;;;;;;x;;;
D41_ADJ;$REGION$µÄ;;;;;;;;x;;;
D42;$REGION$¹«Éç;;;;;;;;x;;;
D42_ADJ;$REGION$µÄ;;;;;;;;x;;;
D43;$REGION$¹¤ÈËÁªÃË;;;;;;;;x;;;
D43_ADJ;$REGION$µÄ;;;;;;;;x;;;
D44;$REGION$Å®²®¾ôÁì;;;;;;;;x;;;
D44_ADJ;$REGION$µÄ;;;;;;;;x;;;
D45;$REGION$¹ú;;;;;;;;x;;;
D45_ADJ;$REGION$µÄ;;;;;;;;x;;;
D46;ÉñÊ¥Ö®$REGION$;;;;;;;;x;;;
D46_ADJ;$REGION$µÄ;;;;;;;;x;;;
D47;$REGION$×ÔÖÎÁì;;;;;;;;x;;;
D47_ADJ;$REGION$µÄ;;;;;;;;x;;;
D48;$REGION$ÈËÃñ¹ú;;;;;;;;x;;;
D48_ADJ;$REGION$µÄ;;;;;;;;x;;;
D49;$REGION$³ç¸ßÍõ¹ú;;;;;;;;x;;;
D49_ADJ;$REGION$µÄ;;;;;;;;x;;;
D50;$REGION$Ð¡¹«¹ú;;;;;;;;x;;;
D50_ADJ;$REGION$µÄ;;;;;;;;x;;;
dominion_conservative;±£ÊØµ³;;;;;;;;x;;;
dominion_reactionary;ÊØ¾ÉÅÉ;;;;;;;;x;;;
dominion_liberal;×ÔÓÉµ³;;;;;;;;x;;;
dominion_anarcho_liberal;×ÔÔÚµ³;;;;;;;;x;;;
dominion_socialist;Éç»áµ³;;;;;;;;x;;;
dominion_communist;¹²²úµ³;;;;;;;;x;;;
dominion_fascist;µÛ¹úµ³;;;;;;;;x;;;
PW_UPGRADE_TO_COLONY;µ¥»÷ÒÔ×ª»»Éý¼¶ÎªÖ³ÃñµØ£¬ÄãÐèÒª§Y$VALUE$?µã¿ÉÓÃµÄÖ³ÃñÁ¦µãÊý²ÅÄÜÕâÑù×ö;;;;;;;;x;;;
PW_CANT_UPGRADE_TO_COLONY;Éý¼¶ÎªÖ³ÃñµØ»¨·Ñ§R$VALUE$?µãÖ³ÃñÁ¦µãÊý;;;;;;;;x;;;
PW_CANT_UPGRADE_TO_STATE;²¢Èë±¾ÍÁ»¨·Ñ§R$VALUE$?µãÖ³ÃñÁ¦µãÊý;;;;;;;;x;;;
CREATE_DOMINION;ÊÍ·Å×ÔÖÎÁì;;;;;;;;x;;;
CANT_CREATE_PROTECTORATE_COST;ÄãÐèÒªÓÐ§R$VALUE$?µã¿ÉÓÃµÄÖ³ÃñÁ¦µãÊýÒÔ´´½¨Ò»¸ö±£»¤Áì;;;;;;;;x;;;
torpedo_attacks_desc;ÓãÀ×ÊÇÒ»ÖÖ×°±¸ÁË±¬ÆÆµ¯Í·µÄ×ÔÍÆ½øÎäÆ÷¡£ÓãÀ×´ÓË®ÉÏ»òË®ÏÂ·¢Éäºó£¬Ò»°ã´ÓË®ÖÐÏòÄ¿±êÍÆ½ø£¬±»Éè¼Æ³ÉÊÇ»áÓÚÄ¿±ê½Ó´¥´¦»òÄ¿±ê¸½½üÒý±¬¡£¼´Ê¹ÊÇÐ¡ÐÍ½¢´¬Ò²¿ÉÒÔÀûÓÃÕâÖÖÎäÆ÷¸øÓè´óÐÍÕ½½¢ÖÂÃüÒ»»÷¡£;;;;;;;;x;;;
JAN_reactionary;Õ½¶·µ³;;;;;;;;x
EXILED_DESC;´Ëµ¥Î»§RÖÍÁôÔÚÍâ?£¬ÔÚºÍÆ½Ê±ÆÚÃ»ÓÐ¾üÊÂÍ¨ÐÐÈ¨µÄÇé¿öÏÂÈ´´ýÔÚÍâ¹úÁìÍÁÉÏ¡£ÖÍÁôÔÚÍâµÄµ¥Î»ÎÞ·¨²ÎÓëÕ½¶·£¬¶øÇÒËûÃÇµÄÕì²éÄÜÁ¦Ò²ÊÜµ½Ï÷Èõ£¬µ«ËûÃÇ¿ÉÒÔÍ¨¹ýÍâ¹úÁìÍÁ»Ø¹ú¡£ÈÃÄãµÄµ¥Î»ÒÆ¶¯µ½×î½üµÄ±¾¹úÊ¡·Ý£¡;;;;;;;;x
TWS_FULFILLED;ÔÚ$PERC$Âú×ã;;;;;;;;x
TWS_NOT_FULFILLED;§RÎ´Âú×ã?;;;;;;;;x
TICKING_WARSCORE_DESC_CURR;Ä¿Ç°$VAL$;;;;;;;;x
UNIT_BORROWED;¸Ãµ¥Î»ÁÙÊ±ÖÃÓÚÎÒÃÇµÄÖ¸»ÓÖ®ÏÂ;;;;;;;;x
DISBAND_TOO_SMALL_UNIT;½âÉ¢È±Ô±ÂÃ;;;;;;;;x
DISBAND_TOO_SMALL_UNIT_DRO;¸ÃÑ¡Ïî½«½âÉ¢ËùÓÐÄ¿Ç°²»ÊÇÓÉÈ«±øÁ¦µÄÊ¿±øÈËÈºÖ§³ÖµÄÂÃ;;;;;;;;x
CONFIRM_DISBAND_TOO_SMALL_TITLE;ÄãÏ£Íû½âÉ¢È«²¿È±Ô±ÂÃÂð£¿;;;;;;;;x
CONFIRM_DISBAND_TOO_SMALL_DESC;Õâ½«½âÉ¢ËùÓÐÄ¿Ç°²»ÊÇÓÉÈ«±øÁ¦µÄÊ¿±øÈËÈºÖ§³ÖµÄÂÃ£¬ÄãÒ²²»±ØÎªËûÃÇÖ§¸¶¸ü¶àÎ¬»¤·ÑÁË¡£ÔÚÕâÐ©ÂÃÄÚÈÎºÎÊ£ÓàµÄÈËÁ¦¶¼½«»Øµ½×ÊÔ´¿â¡£;;;;;;;;x
MODIFIER_RESEARCH_POINTS_ON_CONQUER;À´×ÔÕ÷·þµÄÑÐ¾¿µãÊý½±Àø;;;;;;;;x
colonial_negotiations;Ö³ÃñÌ¸ÅÐ;;;;;;;;x
colonial_negotiations_desc;¡°²»¹ÜÔõÑù£¬ÎÒÃÇ¸ãµ½ÁËÂí¿ËÇß»úÇ¹£¬¶øËûÃÇÃ»ÓÐ¡±\n\n»úÇ¹Ê¹¾ü¶ÓµÃÒÔ¸øÊ¹ÓÃÈËº£Õ½ÊõµÄ¾üÊÂÁ¦Á¿ÓèÒÔ»ÙÃðÐÔ´ò»÷£¬ÕâÒ»ÕÐÓÃÀ´¶Ô¸¶ÄÇÐ©·´Ö³ÃñµÄ¡±Î´¿ª»¯¡°¹ú¼ÒÓÈÆäÓÐÓÃ¡£;;;;;;;;x
PRODUCTION_BONUS_POSSIBLE;¿ÉÄÜ¼Ó³ÉÀ´Ô´£º:;;;;;;;;x
COLONIZE_PHASE_INITIAL_INTEREST;ÅÉÇ²¿¼²ì¶Ó;;;;;;;;x
COLONIZE_PHASE_INITIAL_INTEREST_DESC;ÔÚÄ³Ò»µØÇø½¨Á¢ÊÆÁ¦µÄµÚÒ»²½ÊÇÅÉ³ö¿¼²ì¶Ó¡£Èç¹ûÔÚ§Y$DAYS$?ÌìºóÎ´ÊÜÌôÕ½µÄ»°£¬Äã½«±»ÔÊÐí´´½¨Ò»¸ö±£»¤Áì¡£;;;;;;;;x
INITIAL_COLONIZE_DEFAULT_TIME;Èç¹ûÔÚ§Y$DATE$?ÄÚÃ»ÓÐ¹ú¼ÒÌôÕ½ÄãµÄ¿¼²ì¶ÓµÄ»°£¬Äã¿ÉÒÔÖ±½Ó´´½¨Ò»¸ö±£»¤Áì;;;;;;;;x
COUNTRYALERT_ColonialGood_protectorate;ÎÒÃÇ¿ÉÒÔÔÚ§G$REGION$?§Y´´½¨Ò»¸ö±£»¤Áì?;;;;;;;;x
COUNTRYALERT_ColonialGood_colony;ÎÒÃÇ¿ÉÒÔÔÚ§G$REGION$?§YÍÆ½øÖ³Ãñ½ø¶È?;;;;;;;;x
COUNTRYALERT_ColonialGood_state;ÎÒÃÇ¿ÉÒÔ½«§G$REGION$?§Y²¢Èë±¾ÍÁ?;;;;;;;;x
COUNTRYALERT_ColonialBad_colonizationtimer;§RÎÒÃÇÐèÒªÔÚ?§Y$REGION$?§RÓÚ§Y$DATE$?§RÖ®Ç°ÍÆ½øÖ³Ãñ½ø¶È£¬·ñÔòÎÒÃÇ½«Ê§È¥Ëü?;;;;;;;;x
COUNTRYALERT_ColonialBad_influence;§RÎÒÃÇ½«ÓÚ?§Y$REGION$?ÊäµôÖ³Ãñ¾ºÈü;;;;;;;;x
NON_COLONIAL_POWER;ÓÉÓÚÎÒÃÇ¼È²»ÊÇ´ÎÇ¿Ò²²»ÊÇÁÐÇ¿£¬ÎÒÃÇÃ»ÓÐÖ³ÃñÁ¦;;;;;;;;;;;x
CRISIS_DESCRIPTION_COLONIZE;ÍØÖ³È¨Î£»ú;;;;;;;;x
colonial_competition;Ç¿ÐÐË÷ÒªÖ³ÃñµØ;;;;;;;;x
colonial_competition_desc;»ñµÃÒ»¸ö§YÖ³ÃñµØÇø?;;;;;;;;x
colonial_competition_short;»ñµÃ$REGION$Ö³ÃñµØ;;;;;;;;x
colonial_competition_setup;»ñµÃ$REGION$Ö³ÃñµØ;;;;;;;;x
CB_COLONY_CLAIMS;Ç¿ÐÐË÷ÒªÖ³ÃñµØ;;;;;;;;x
COLONY_TENSION_DRIFT;¸¡¶¯£º§Y$VAL$?;;;;;;;;x
COLONY_IN_CRISIS;µ±Ç°¾íÈëÖ³ÃñÎ£»úÖÐ;;;;;;;;x
GIVE_UNIT_COMMAND_BUTTON;Ö¸»Óµ¥Î»;;;;;;;;x
GIVE_UNIT_COMMANDTITLE;Ö¸»Óµ¥Î»;;;;;;;;x
GIVE_UNIT_COMMAND_DESC;µ±¿þÀÜ¹úÓëÆä×ÚÖ÷¹ú¹²Í¬×÷Õ½Ê±£¬¿þÀÜ¹ú½«»á°ÑÆäµ¥Î»µÄÖ¸»ÓÈ¨½»Óè×ÚÖ÷¹ú¡£;;;;;;;;x
GIVE_UNIT_COMMAND_OK;ÒªÇóÄãµÄ¿þÀÜ¹úÊÕ»Ø¶ÔËûÃÇ×Ô¼ºµ¥Î»µÄÖ¸»ÓÈ¨¡£;;;;;;;;x
GIVE_UNIT_COMMAND_CANT_CONTROL;Ö»ÓÐµ±ÄãÃÇÔÚ¹²Í¬×÷Õ½Ê±£¬Äã²Å¿ÉÒÔÖ¸»ÓÄãµÄ§Y¿þÀÜ¹ú?µÄµ¥Î»¡£;;;;;;;;x
GIVE_UNIT_COMMAND_ALREADY_CONTROL;ÄãÒÑ¾­ÔÚÖ¸»ÓËûÃÇµÄµ¥Î»ÁË¡£;;;;;;;;x
CANCEL_UNIT_COMMAND_BUTTON;·µ»¹µ¥Î»;;;;;;;;x
CANCEL_UNIT_COMMANDTITLE;·µ»¹µ¥Î»;;;;;;;;x
CANCEL_UNIT_COMMAND_DESC;·µ»¹µ¥Î»;;;;;;;;x
CANCEL_UNIT_COMMAND_OK;½«ËûÃÇµÄµ¥Î»»¹¸øËûÃÇ¡£;;;;;;;;x
CANCEL_UNIT_COMMAND_NOT_IN_CONTROL;Äã²»ÄÜÖ¸»Ó¸Ãµ¥Î»¡£;;;;;;;;x
cut_down_to_size_boxer_setup;ÆÈÊ¹ÖÐ¹úÎªÈ­·ËµÄ×ïÐÐ¸¶³ö´ú¼Û¡£;;;;;;;;x
cut_down_to_size_boxer_short;ÆÈÊ¹ÖÐ¹úÎªÈ­·ËµÄ×ïÐÐ¸¶³ö´ú¼Û¡£;;;;;;;;x
LACK_OF_MAINTENANCE_GOODS;È±·¦Î¬³ÖÎï×Ê;;;;;;;;x
AIREASON_TOO_MANY_CRISIS_WARGOALS;Ôö¼ÓÕ½ÕùÄ¿±ê;;;;;;;;x
AIREASON_NOT_OVERLORD;²»ÊÇÎÒ¹úµÄ×ÚÖ÷¹ú;;;;;;;;x
EVTNAME36230;¹ºÂò±±¼«ÐÜ;;;;;;;;x
EVTDESC36230;ÑïÂíÑÓÌáÒé¿ªÒ»¸öºÃ¼Û¸ñ¹ºÂòÎÒÃÇÈ«²¿µÄ±±¼«ÐÜ¡£ËûÃÇ³ÐÅµ½«¶ÔÕâÖÖ×ð¹óµÄÉúÎïÒÔÀñÏà´ý¡£;;;;;;;;x
EVTOPTA36230;ºÃµÄ£¡;;;;;;;;x
EVTOPTB36230;¾ø²»;;;;;;;;x
EVTNAME36231;¹ºÂò±±¼«ÐÜ¡ªµ¤Âó½ÓÊÜ;;;;;;;;x
EVTDESC36231;µ¤ÂóÍ¬Òâ½«ÆäÈ«²¿µÄ±±¼«ÐÜÊÛÓèÎÒÃÇ¡£;;;;;;;;x
EVTOPTA36231;Ì«°ôÁË£¡;;;;;;;;x
EVTNAME36232;¹ºÂò±±¼«ÐÜ¡ªµ¤Âó¾Ü¾ø;;;;;;;;x
EVTDESC36232;µ¤Âó¾Ü¾ø½«ÆäÈ«²¿µÄ±±¼«ÐÜÊÛÓèÎÒÃÇ¡£;;;;;;;;x
EVTOPTA36232;Å¶²»£¡;;;;;;;;x
the_greenland_purchase_title;¹ºÂò±±¼«ÐÜ;;;;;;;x
the_greenland_purchase_desc;Ò»Ö±ÒÔÀ´À§ÈÅÎ°´óµÄÑïÂíÑÓÈËÃñµÄÒ»¼þÊÂÊÇÈ«ÊÀ½çµÄËùÓÐ±±¼«ÐÜ²¢Ã»ÓÐÍÅ½áÔÚÒ»Ãæ¹úÆìÖ®ÏÂ¡£ÎÒÃÇÓ¦¸ÃÓëµ¤Âó½Ó´¥£¬¿´ËûÃÇÔ¸²»Ô¸ÒâÓëËûÃÇµÄÐÜ·ÖÀë¡£;;;;;;;;x
bears;ÐÜ;;;;;;;;x
polar_bears;Õæ±±¼«ÐÜ;;;;;;;;x
INFLUENCE_SPHERE_NEIGHBOUR;ÏàÁÚµÄÊÆÁ¦È¦³ÉÔ±;;;;;;;;x
col_liferate_techs;ÑÐ¾¿ÒÔÏÂ¿Æ¼¼ÄÜ¹»°ïÖú¸ÄÉÆµ±µØÉú»îÌõ¼þ:;;;;;;;;x
unite_moldavia_wallachia_title;Ä¦¶û´ïÎ¬ÑÇÓëÍßÀ­¼¸ÑÇÁªºÏ£¡;;;;;;;;x
unite_moldavia_wallachia_desc;Ä¦¶û´ïÎ¬ÑÇÓëÍßÀ­¼¸ÑÇÁ½¹ú¹²Í¬×é½¨ÁËÂÞÂíÄáÑÇ£¡;;;;;;;;x
SOIS_HAS_REBELS_WARNING;ÅÑ¾üÒÑ¾­Æð¶ø·´¿¹ÎÒÃÇµÄÊÆÁ¦È¦³ÉÔ±£º§Y$LIST$?;;;;;;;;x
ALLIANCE_INVALID_GPS_IN_CRISIS;µ±§YÎ£»ú?ÕýÔÚ½øÐÐÊ±£¬ÎÞ·¨½¨Á¢§YÁ½¸öÁÐÇ¿?Ö®¼äµÄÁªÃË¡£;;;;;;;;x
BP_TOOL_ARROW_MEDIUM_1_DASHED;ÖÐÐé¼ýÍ·1;;;;;;;;x
BP_TOOL_ARROW_MEDIUM_2_DASHED;ÖÐÐé¼ýÍ·2;;;;;;;;x
BP_TOOL_ARROW_MEDIUM_3_DASHED;ÖÐÐé¼ýÍ·3;;;;;;;x
BP_TOOL_ARROW_THICK_DASHED;´ÖÐé¼ýÍ·;;;;;;;;x
BP_TOOL_ARROW_SLIM_DASHED;Ï¸Ðé¼ýÍ·;;;;;;;;x
BP_OPEN_TOOLTIP;¿ªÆô/¹Ø±Õ×÷Õ½¼Æ»®±à¼­¡£;;;;;;;;;;x
BP_TOGGLE_TOOLTIP;ÏÔÊ¾/Òþ²ØÏÖÓÐ×÷Õ½¼Æ»®¡£;;;;;;;;;;x
EVTOPTC23212;Ò»¿Å±»Ö³ÃñµÄåçÐÇÒ»¶¨¿ÉÒÔ³ÉÎªÒ»¿ÅºÃÎÀÐÇ£¡;;;;;;;;x
liberate_liberia_title;½â·ÅÀû±ÈÀïÑÇ;;;;;;;;;;x;;;;
liberate_liberia_desc;×Ü¶½Ô¼Éª·ò¡¤Õ²½ðË¹¡¤ÂÞ²®´ÄÐû²¼Àû±ÈÀïÑÇ¹²ºÍ¹ú¶ÀÁ¢¡£ÕýÔÚÔË×÷×ÅÏàÁÚµÄÈûÀ­Àû°ºµØÇøµÄÓ¢¹ú°ÑÀû±ÈÀïÑÇÁª°îÓëÆä´´Ê¼×éÖ¯ÃÀ¹úÖ³ÃñÐ­»áµ±×÷¡°ÍµµÁÕß¡±£¬²»³ÐÈÏÆäÄÜ¹»ÐÐÊ¹Ö÷È¨¡£Òò´ËÕýÊ½¶ÀÁ¢µÄÏà¹Ø³ÌÐò±»ÈÏÎªÊÇ¼±ÐèµÄ¡£¾¡¹ÜµÃµ½ÁËÃÀ¹úÕþ¸®µÄÅú×¼£¬ÐÂ¹²ºÍ¹ú¹ú»áµÄÕýÊ½Íâ½»³ÐÈÏÈ´ÓÉÓÚÄÚÕ½¶øÒ»ÍÏÔÙÍÏ¡£;;;;;;;;;;x;;;;
liberian_constitution_title;Àû±ÈÀïÑÇÏÜ·¨;;;;;;;;;;x;;;;
liberian_constitution_desc;Ôø¾­Ö»ÊÇÒ»¸öÎ¢²»×ãµÀµÄÖ³ÃñµØµÄÀû±ÈÀïÑÇÒÑÓÚ½üÄê³É³¤µÃ×ã¹»×³´ó£¬×ãÒÔ×·ÇóÆä³ÉÎª×ÔÓÉ¡¢×ÔÖ÷¡¢¶ÀÁ¢¹ú¼ÒµÄÀíÏë¡£Ò»·ÝÐÂÏÜ·¨²Ý°¸ÒÑ¾­×¼±¸ºÃÃæ¶Ô¹«ÃñÍ¶Æ±¡£¸ÃÏÜ·¨±£Ö¤ÁË»ù±¾µÄ¹«ÃñÈ¨Àû²¢½¨Á¢ÁËÀàËÆÃÀ¹úÏÜ·¨µÄ·ÖÈ¨Ô­Ôò£¬´ú±í×ÅÕâ¸ö¸Õ¸ÕÐû²¼¶ÀÁ¢µÄ¹ú¼ÒÕæÕýµØ´ÓÃÀ¹úÕþ¸®Óë×éÖ¯ÏÂ·ÖÀë¡£;;;;;;;;;;x;;;;
liberian_research_boost;Àû±ÈÀïÑÇÑÐ¾¿¼Ó³É;;;;;;;;;;x
desc_liberian_research_boost;ÎÒÃÇÕýÏíÊÜ×Å¶ÀÁ¢´øÀ´µÄ¸£Àû£¬ÎÒÃÇµÄÐÂ¹ú¼ÒÂõÏòÏÖ´ú»¯µÄËÙ¶È´ÓÎ´Èç´ËÖ®¿ì¡£;;;;;;;;;;;x
form_scandinavia_NEWS_LONG;±±Å·Öî¹úÔÚÒ»Æð³ÉÁ¢ÁËË¹¿°µÏÄÉÎ¬ÑÇÃñ×å¹ú¼Ò¡£Ò»ÅúÖ÷ÒªÓÉ½ð·¢±ÌÑÛÄÐÅ®×é³ÉµÄÈºÖÚÈçÊÂÏÈÉêÇëµØ£¬ÓÚÐÇÆÚÈýÏÂÎç5Ê±ÌîÂúÁËË¹µÂ¸ç¶ûÄ¦µÄÖÐÑë¹ã³¡£¬ËûÃÇÔÚÏÖ³¡ÓÐÐòµØ·¢³öÔÞÍ¬ÐÂÕþÖÎ»·¾³µÄÉùÒô¡£ÎÕÊÖ¡¢×ðÖØÐÔµÄ¹ÄÕÆ¡¢µãÍ·ÔÞÍ¬£¬°éËæ×ÅÒ¹Íí½µÁÙ£¬ÖÈÐòÒ²ºÁ²»ËÉÉ¢¡£Íí9Ê±£¬ÈºÖÚ½ÓÊÜÕþ¸®µÄÑÏ¸ñÒªÇó£¬Öð½¥É¢È¥¡£¾¯²ì±¨¸æËµÒ»ÃûÔÚ¼ÒÍâº°³ö¡°Ë¹¿°µÄÄÉÎ¬ÑÇÍòËê¡±µÄÄÐ×ÓÒÑµÃµ½ÎÞ×ïÊÍ·Å¡£;;;;;;;;x
form_scandinavia_NEWS_MEDIUM;±±Å·Öî¹úÔÚÒ»Æð³ÉÁ¢ÁËË¹¿°µÏÄÉÎ¬ÑÇÃñ×å¹ú¼Ò¡£Ò»ÅúÖ÷ÒªÓÉ½ð·¢±ÌÑÛÄÐÅ®×é³ÉµÄÈºÖÚÈçÊÂÏÈÉêÇëµØ£¬ÓÚÐÇÆÚÈýÏÂÎç5Ê±ÌîÂúÁËË¹µÂ¸ç¶ûÄ¦µÄÖÐÑë¹ã³¡£¬ËûÃÇÔÚÏÖ³¡ÓÐÐòµØ·¢³öÔÞÍ¬ÐÂÕþÖÎ»·¾³µÄÉùÒô¡£;;;;;;;;x
form_scandinavia_NEWS_SHORT;±±Å·Öî¹úÔÚÒ»Æð³ÉÁ¢ÁËË¹¿°µÏÄÉÎ¬ÑÇÃñ×å¹ú¼Ò¡£Ò»Åú¹úÃñÓÐÀñÃ²µØÒÔ·¢ÑÔ»òµãÍ·±í´ïËûÃÇ¶ÔÐÂÕþÖÎ»·¾³µÄÔÞÍ¬¡£;;;;;;;;x
